2.070000000000000000e+02 -2.803118320945992448e+00 -2.803118320945990671e+00 -2.270440719195801371e+00 -2.270440719195800483e+00 -1.591109465994263283e+00 -1.591109465994263283e+00 -1.137422458868738717e+00 -1.137422458868738717e+00 -1.036313030508234423e+00 -1.036313030508234201e+00 -5.908894856059947187e-02 -5.908894856059936085e-02 5.908894856059929146e-02 5.908894856059929146e-02 1.036313030508233091e+00 1.036313030508233757e+00 1.137422458868738273e+00 1.137422458868738495e+00 1.591109465994263505e+00 1.591109465994263727e+00 2.270440719195800483e+00 2.270440719195800927e+00 2.803118320945992004e+00 2.803118320945992448e+00
2.080000000000000000e+02 -2.802816257248353260e+00 -2.802816257248352816e+00 -2.270152874655534170e+00 -2.270152874655533726e+00 -1.590866878400932549e+00 -1.590866878400931661e+00 -1.137470915680750094e+00 -1.137470915680749650e+00 -1.036921417757951991e+00 -1.036921417757950881e+00 -6.644681656214954102e-02 -6.644681656214926346e-02 6.644681656214859733e-02 6.644681656214992960e-02 1.036921417757951103e+00 1.036921417757951325e+00 1.137470915680749872e+00 1.137470915680750094e+00 1.590866878400931439e+00 1.590866878400931439e+00 2.270152874655534170e+00 2.270152874655535502e+00 2.802816257248351928e+00 2.802816257248354148e+00
2.090000000000000000e+02 -2.802473944152104490e+00 -2.802473944152103158e+00 -2.269826694365352893e+00 -2.269826694365351116e+00 -1.590592039464463703e+00 -1.590592039464462371e+00 -1.137526037404490875e+00 -1.137526037404490209e+00 -1.037610546625842511e+00 -1.037610546625841845e+00 -7.390079714176531200e-02 -7.390079714176497894e-02 7.390079714176414627e-02 7.390079714176459036e-02 1.037610546625841845e+00 1.037610546625842289e+00 1.137526037404490653e+00 1.137526037404490653e+00 1.590592039464463481e+00 1.590592039464463481e+00 2.269826694365352893e+00 2.269826694365353337e+00 2.802473944152102270e+00 2.802473944152103158e+00
2.100000000000000000e+02 -2.802091391316876567e+00 -2.802091391316875679e+00 -2.269462194640277986e+00 -2.269462194640277986e+00 -1.590284984427911219e+00 -1.590284984427909887e+00 -1.137587900590721013e+00 -1.137587900590720125e+00 -1.038380276281943182e+00 -1.038380276281942960e+00 -8.142292578779299073e-02 -8.142292578779262990e-02 8.142292578779086742e-02 8.142292578779086742e-02 1.038380276281942960e+00 1.038380276281943182e+00 1.137587900590719681e+00 1.137587900590719903e+00 1.590284984427910997e+00 1.590284984427911219e+00 2.269462194640278430e+00 2.269462194640278874e+00 2.802091391316877012e+00 2.802091391316878344e+00
2.110000000000000000e+02 -2.801668609538278343e+00 -2.801668609538277455e+00 -2.269059393711358119e+00 -2.269059393711357231e+00 -1.589945752750536956e+00 -1.589945752750536512e+00 -1.137656590825082192e+00 -1.137656590825081748e+00 -1.039230449574607196e+00 -1.039230449574606752e+00 -8.899431668176192856e-02 -8.899431668176092936e-02 8.899431668176098487e-02 8.899431668176187304e-02 1.039230449574606974e+00 1.039230449574607196e+00 1.137656590825082192e+00 1.137656590825082192e+00 1.589945752750537844e+00 1.589945752750537844e+00 2.269059393711356343e+00 2.269059393711356343e+00 2.801668609538278787e+00 2.801668609538278787e+00
2.120000000000000000e+02 -2.801205610747743879e+00 -2.801205610747743879e+00 -2.268618311724527548e+00 -2.268618311724526659e+00 -1.589574388132024341e+00 -1.589574388132023897e+00 -1.137732202737618437e+00 -1.137732202737617548e+00 -1.040160893109693063e+00 -1.040160893109693063e+00 -9.660175205563943657e-02 -9.660175205563917289e-02 9.660175205563799328e-02 9.660175205563821532e-02 1.040160893109692619e+00 1.040160893109692841e+00 1.137732202737617770e+00 1.137732202737617770e+00 1.589574388132024785e+00 1.589574388132025007e+00 2.268618311724525771e+00 2.268618311724525771e+00 2.801205610747743879e+00 2.801205610747744768e+00
2.130000000000000000e+02 -2.800702408012369471e+00 -2.800702408012369471e+00 -2.268138970739383087e+00 -2.268138970739381310e+00 -1.589170938539697486e+00 -1.589170938539697486e+00 -1.137814840013183337e+00 -1.137814840013182227e+00 -1.041171417336516303e+00 -1.041171417336514748e+00 -1.042356816667346781e-01 -1.042356816667343727e-01 1.042356816667341507e-01 1.042356816667344838e-01 1.041171417336515637e+00 1.041171417336515859e+00 1.137814840013183115e+00 1.137814840013183115e+00 1.589170938539697486e+00 1.589170938539697486e+00 2.268138970739382199e+00 2.268138970739382643e+00 2.800702408012367695e+00 2.800702408012368583e+00
2.140000000000000000e+02 -2.800159015534732454e+00 -2.800159015534730678e+00 -2.267621394727813211e+00 -2.267621394727811435e+00 -1.588735456238928201e+00 -1.588735456238927757e+00 -1.137904615402783870e+00 -1.137904615402783870e+00 -1.042261816640109862e+00 -1.042261816640109418e+00 -1.118890046056579268e-01 -1.118890046056566362e-01 1.118890046056568305e-01 1.118890046056572746e-01 1.042261816640109862e+00 1.042261816640110084e+00 1.137904615402783648e+00 1.137904615402783870e+00 1.588735456238928423e+00 1.588735456238928423e+00 2.267621394727812767e+00 2.267621394727813211e+00 2.800159015534729789e+00 2.800159015534729789e+00
2.150000000000000000e+02 -2.799575448652701581e+00 -2.799575448652699805e+00 -2.267065609572518792e+00 -2.267065609572517904e+00 -1.588267997826892319e+00 -1.588267997826892319e+00 -1.138001650735772419e+00 -1.138001650735771753e+00 -1.043431869439284121e+00 -1.043431869439283455e+00 -1.195563020204528093e-01 -1.195563020204520599e-01 1.195563020204529342e-01 1.195563020204531562e-01 1.043431869439282789e+00 1.043431869439283011e+00 1.138001650735771308e+00 1.138001650735771531e+00 1.588267997826890765e+00 1.588267997826890765e+00 2.267065609572518792e+00 2.267065609572520124e+00 2.799575448652701581e+00 2.799575448652702470e+00
2.160000000000000000e+02 -2.798951723839241179e+00 -2.798951723839238515e+00 -2.266471643065435249e+00 -2.266471643065433472e+00 -1.587768624269852324e+00 -1.587768624269851880e+00 -1.138106076932897892e+00 -1.138106076932897670e+00 -1.044681338289937811e+00 -1.044681338289936035e+00 -1.272333390346509219e-01 -1.272333390346489790e-01 1.272333390346501447e-01 1.272333390346502557e-01 1.044681338289936479e+00 1.044681338289936923e+00 1.138106076932897226e+00 1.138106076932897226e+00 1.587768624269852547e+00 1.587768624269852769e+00 2.266471643065434804e+00 2.266471643065435249e+00 2.798951723839239403e+00 2.798951723839239403e+00
2.170000000000000000e+02 -2.798287858702158903e+00 -2.798287858702158459e+00 -2.265839524906013480e+00 -2.265839524906013036e+00 -1.587237400944224275e+00 -1.587237400944223387e+00 -1.138218034020160863e+00 -1.138218034020160196e+00 -1.046009969993034971e+00 -1.046009969993034305e+00 -1.349167325808458551e-01 -1.349167325808453555e-01 1.349167325808460494e-01 1.349167325808466045e-01 1.046009969993034527e+00 1.046009969993034749e+00 1.138218034020160196e+00 1.138218034020160419e+00 1.587237400944222721e+00 1.587237400944222721e+00 2.265839524906013480e+00 2.265839524906013924e+00 2.798287858702159792e+00 2.798287858702159792e+00
2.180000000000000000e+02 -2.797583871983916559e+00 -2.797583871983914783e+00 -2.265169286699419082e+00 -2.265169286699418194e+00 -1.586674397681596682e+00 -1.586674397681596682e+00 -1.138337671143440755e+00 -1.138337671143440755e+00 -1.047417495706626678e+00 -1.047417495706626234e+00 -1.426037244808787963e-01 -1.426037244808774640e-01 1.426037244808781301e-01 1.426037244808782412e-01 1.047417495706627344e+00 1.047417495706627566e+00 1.138337671143439866e+00 1.138337671143440311e+00 1.586674397681596904e+00 1.586674397681596904e+00 2.265169286699419082e+00 2.265169286699419082e+00 2.797583871983914339e+00 2.797583871983914783e+00
2.190000000000000000e+02 -2.796839783561337001e+00 -2.796839783561337001e+00 -2.264460961954591678e+00 -2.264460961954589013e+00 -1.586079688818060385e+00 -1.586079688818058164e+00 -1.138465146583853560e+00 -1.138465146583852894e+00 -1.048903631061232744e+00 -1.048903631061232300e+00 -1.502920230421802561e-01 -1.502920230421802561e-01 1.502920230421805614e-01 1.502920230421805614e-01 1.048903631061233854e+00 1.048903631061234298e+00 1.138465146583852894e+00 1.138465146583853560e+00 1.586079688818059497e+00 1.586079688818059497e+00 2.264460961954588125e+00 2.264460961954589013e+00 2.796839783561336112e+00 2.796839783561336557e+00
2.200000000000000000e+02 -2.796055614445383863e+00 -2.796055614445382087e+00 -2.263714586082196778e+00 -2.263714586082196778e+00 -1.585453353248045261e+00 -1.585453353248044372e+00 -1.138600627773796115e+00 -1.138600627773795892e+00 -1.050468076277896845e+00 -1.050468076277896179e+00 -1.579796903147589193e-01 -1.579796903147585030e-01 1.579796903147575038e-01 1.579796903147581699e-01 1.050468076277895735e+00 1.050468076277896401e+00 1.138600627773796115e+00 1.138600627773796115e+00 1.585453353248044372e+00 1.585453353248044372e+00 2.263714586082196778e+00 2.263714586082196778e+00 2.796055614445383863e+00 2.796055614445384752e+00
2.210000000000000000e+02 -2.795231386780865801e+00 -2.795231386780864025e+00 -2.262930196392502591e+00 -2.262930196392500815e+00 -1.584795474483074340e+00 -1.584795474483073452e+00 -1.138744291313619650e+00 -1.138744291313619206e+00 -1.052110516288134789e+00 -1.052110516288132569e+00 -1.656650604282152717e-01 -1.656650604282143835e-01 1.656650604282154104e-01 1.656650604282161321e-01 1.052110516288132347e+00 1.052110516288132569e+00 1.138744291313618762e+00 1.138744291313618984e+00 1.584795474483074562e+00 1.584795474483074562e+00 2.262930196392501259e+00 2.262930196392501259e+00 2.795231386780864469e+00 2.795231386780865801e+00
2.220000000000000000e+02 -2.794367123846160705e+00 -2.794367123846160705e+00 -2.262107832093084525e+00 -2.262107832093083637e+00 -1.584106140715743738e+00 -1.584106140715741518e+00 -1.138896322988879328e+00 -1.138896322988878440e+00 -1.053830620855018774e+00 -1.053830620855018774e+00 -1.733466794941898592e-01 -1.733466794941881106e-01 1.733466794941882216e-01 1.733466794941885547e-01 1.053830620855018552e+00 1.053830620855019218e+00 1.138896322988879550e+00 1.138896322988879772e+00 1.584106140715741962e+00 1.584106140715741962e+00 2.262107832093082305e+00 2.262107832093082749e+00 2.794367123846159817e+00 2.794367123846160705e+00
2.230000000000000000e+02 -2.793462850052927493e+00 -2.793462850052926605e+00 -2.261247534286475513e+00 -2.261247534286473737e+00 -1.583385444889329863e+00 -1.583385444889329863e+00 -1.139056917788111356e+00 -1.139056917788111356e+00 -1.055628044694544521e+00 -1.055628044694543632e+00 -1.810232607358949197e-01 -1.810232607358935875e-01 1.810232607358930323e-01 1.810232607358949197e-01 1.055628044694543632e+00 1.055628044694544743e+00 1.139056917788111356e+00 1.139056917788111578e+00 1.583385444889328975e+00 1.583385444889329419e+00 2.261247534286474181e+00 2.261247534286474625e+00 2.793462850052927493e+00 2.793462850052927493e+00
2.240000000000000000e+02 -2.792518590945790802e+00 -2.792518590945789914e+00 -2.260349345967683110e+00 -2.260349345967683110e+00 -1.582633484773507737e+00 -1.582633484773507737e+00 -1.139226279921037088e+00 -1.139226279921036866e+00 -1.057502427596372030e+00 -1.057502427596371142e+00 -1.886936505421528409e-01 -1.886936505421528409e-01 1.886936505421531185e-01 1.886936505421531740e-01 1.057502427596371142e+00 1.057502427596371808e+00 1.139226279921037088e+00 1.139226279921037310e+00 1.582633484773506183e+00 1.582633484773506405e+00 2.260349345967684442e+00 2.260349345967685331e+00 2.792518590945788581e+00 2.792518590945789470e+00
2.250000000000000000e+02 -2.791534373202030572e+00 -2.791534373202029684e+00 -2.259413312021618658e+00 -2.259413312021617770e+00 -1.581850363046600316e+00 -1.581850363046598984e+00 -1.139404622837161263e+00 -1.139404622837159264e+00 -1.059453394543074189e+00 -1.059453394543072635e+00 -1.963568024742102514e-01 -1.963568024742093632e-01 1.963568024742108065e-01 1.963568024742115281e-01 1.059453394543071525e+00 1.059453394543072635e+00 1.139404622837159486e+00 1.139404622837159486e+00 1.581850363046598762e+00 1.581850363046598984e+00 2.259413312021618214e+00 2.259413312021618658e+00 2.791534373202029240e+00 2.791534373202030128e+00
2.260000000000000000e+02 -2.790510224631258751e+00 -2.790510224631257419e+00 -2.258439479220383461e+00 -2.258439479220383017e+00 -1.581036187384950553e+00 -1.581036187384949443e+00 -1.139592169244642461e+00 -1.139592169244642239e+00 -1.061480555826854522e+00 -1.061480555826853411e+00 -2.040117571401600660e-01 -2.040117571401596497e-01 2.040117571401593166e-01 2.040117571401599272e-01 1.061480555826852745e+00 1.061480555826853633e+00 1.139592169244641573e+00 1.139592169244642017e+00 1.581036187384949887e+00 1.581036187384950109e+00 2.258439479220383461e+00 2.258439479220383905e+00 2.790510224631257863e+00 2.790510224631259195e+00
2.270000000000000000e+02 -2.789446174175087556e+00 -2.789446174175087556e+00 -2.257427896220502994e+00 -2.257427896220501218e+00 -1.580191070559982647e+00 -1.580191070559980426e+00 -1.139789151129396272e+00 -1.139789151129395606e+00 -1.063583507162753294e+00 -1.063583507162753294e+00 -2.116576264522723461e-01 -2.116576264522719020e-01 2.116576264522722073e-01 2.116576264522729289e-01 1.063583507162753738e+00 1.063583507162753961e+00 1.139789151129395828e+00 1.139789151129395828e+00 1.580191070559981537e+00 1.580191070559981537e+00 2.257427896220502550e+00 2.257427896220502550e+00 2.789446174175086224e+00 2.789446174175086668e+00
2.280000000000000000e+02 -2.788342251906777314e+00 -2.788342251906777314e+00 -2.256378613560020785e+00 -2.256378613560020341e+00 -1.579315130543605505e+00 -1.579315130543605061e+00 -1.139995809774275504e+00 -1.139995809774273727e+00 -1.065761829797215121e+00 -1.065761829797213789e+00 -2.192935811957369141e-01 -2.192935811957364700e-01 2.192935811957365810e-01 2.192935811957369696e-01 1.065761829797214011e+00 1.065761829797214899e+00 1.139995809774273949e+00 1.139995809774274393e+00 1.579315130543605061e+00 1.579315130543605061e+00 2.256378613560020785e+00 2.256378613560020785e+00 2.788342251906775537e+00 2.788342251906775981e+00
2.290000000000000000e+02 -2.787198489030895843e+00 -2.787198489030895399e+00 -2.255291683655509694e+00 -2.255291683655509249e+00 -1.578408490622704718e+00 -1.578408490622702942e+00 -1.140212395778269272e+00 -1.140212395778267940e+00 -1.068015090610873408e+00 -1.068015090610871409e+00 -2.269188411258025728e-01 -2.269188411258017124e-01 2.269188411258011850e-01 2.269188411258017402e-01 1.068015090610870743e+00 1.068015090610872075e+00 1.140212395778267940e+00 1.140212395778268828e+00 1.578408490622704274e+00 1.578408490622704718e+00 2.255291683655508805e+00 2.255291683655509249e+00 2.787198489030895843e+00 2.787198489030897175e+00
2.300000000000000000e+02 -2.786014917882960962e+00 -2.786014917882960962e+00 -2.254167160798976166e+00 -2.254167160798974390e+00 -1.577471279523496861e+00 -1.577471279523496417e+00 -1.140439169075592174e+00 -1.140439169075591730e+00 -1.070342842214372592e+00 -1.070342842214372370e+00 -2.345326670144808334e-01 -2.345326670144800008e-01 2.345326670144800563e-01 2.345326670144801395e-01 1.070342842214373258e+00 1.070342842214373924e+00 1.140439169075592174e+00 1.140439169075592396e+00 1.577471279523494641e+00 1.577471279523494641e+00 2.254167160798975722e+00 2.254167160798976166e+00 2.786014917882960962e+00 2.786014917882960962e+00
2.310000000000000000e+02 -2.784791571929068787e+00 -2.784791571929067455e+00 -2.253005101154672563e+00 -2.253005101154671674e+00 -1.576503631546646300e+00 -1.576503631546645412e+00 -1.140676398954532988e+00 -1.140676398954532766e+00 -1.072744623035897460e+00 -1.072744623035896794e+00 -2.421343542142284366e-01 -2.421343542142275485e-01 2.421343542142286587e-01 2.421343542142291028e-01 1.072744623035897238e+00 1.072744623035897238e+00 1.140676398954532544e+00 1.140676398954532766e+00 1.576503631546645856e+00 1.576503631546645856e+00 2.253005101154672118e+00 2.253005101154672118e+00 2.784791571929067455e+00 2.784791571929067899e+00
2.320000000000000000e+02 -2.783528485765531801e+00 -2.783528485765530913e+00 -2.251805562755810453e+00 -2.251805562755810453e+00 -1.575505686714152809e+00 -1.575505686714151476e+00 -1.140924364075924569e+00 -1.140924364075923236e+00 -1.075219957399013326e+00 -1.075219957399012660e+00 -2.497232274120814999e-01 -2.497232274120806672e-01 2.497232274120800011e-01 2.497232274120803897e-01 1.075219957399013770e+00 1.075219957399014659e+00 1.140924364075922792e+00 1.140924364075923236e+00 1.575505686714153253e+00 1.575505686714153475e+00 2.251805562755807788e+00 2.251805562755809120e+00 2.783528485765531357e+00 2.783528485765533134e+00
2.330000000000000000e+02 -2.782225695118507147e+00 -2.782225695118507147e+00 -2.250568605501173991e+00 -2.250568605501173103e+00 -1.574477590929045379e+00 -1.574477590929043824e+00 -1.141183352491108360e+00 -1.141183352491107250e+00 -1.077768355589419302e+00 -1.077768355589418414e+00 -2.572986363254054498e-01 -2.572986363254054498e-01 2.572986363254055053e-01 2.572986363254056164e-01 1.077768355589419080e+00 1.077768355589419080e+00 1.141183352491107472e+00 1.141183352491107694e+00 1.574477590929044268e+00 1.574477590929044268e+00 2.250568605501172215e+00 2.250568605501172659e+00 2.782225695118507147e+00 2.782225695118507147e+00
2.340000000000000000e+02 -2.780883236843603612e+00 -2.780883236843602724e+00 -2.249294291151658243e+00 -2.249294291151656466e+00 -1.573419496149133678e+00 -1.573419496149133678e+00 -1.141453661659215912e+00 -1.141453661659215468e+00 -1.080389313908957316e+00 -1.080389313908956872e+00 -2.648599521480623498e-01 -2.648599521480619057e-01 2.648599521480619612e-01 2.648599521480625163e-01 1.080389313908956872e+00 1.080389313908956872e+00 1.141453661659214136e+00 1.141453661659214358e+00 1.573419496149133456e+00 1.573419496149133900e+00 2.249294291151656910e+00 2.249294291151657799e+00 2.780883236843604056e+00 2.780883236843604500e+00
2.350000000000000000e+02 -2.779501148925514364e+00 -2.779501148925512588e+00 -2.247982683326698705e+00 -2.247982683326696929e+00 -1.572331560576177178e+00 -1.572331560576176734e+00 -1.141735598463593515e+00 -1.141735598463592627e+00 -1.083082314715247074e+00 -1.083082314715246630e+00 -2.724065645986772366e-01 -2.724065645986764594e-01 2.724065645986776252e-01 2.724065645986776807e-01 1.083082314715246186e+00 1.083082314715246852e+00 1.141735598463592405e+00 1.141735598463592405e+00 1.572331560576176512e+00 1.572331560576176512e+00 2.247982683326698705e+00 2.247982683326698705e+00 2.779501148925513920e+00 2.779501148925514808e+00
2.360000000000000000e+02 -2.778079470477622603e+00 -2.778079470477622159e+00 -2.246633847500621339e+00 -2.246633847500621339e+00 -1.571213948861907683e+00 -1.571213948861906573e+00 -1.142029479227203659e+00 -1.142029479227202549e+00 -1.085846826445078905e+00 -1.085846826445077351e+00 -2.799378794552650485e-01 -2.799378794552646044e-01 2.799378794552630501e-01 2.799378794552635497e-01 1.085846826445078461e+00 1.085846826445078683e+00 1.142029479227203881e+00 1.142029479227204103e+00 1.571213948861907239e+00 1.571213948861907461e+00 2.246633847500620895e+00 2.246633847500621339e+00 2.778079470477621715e+00 2.778079470477621715e+00
2.370000000000000000e+02 -2.776618241741618753e+00 -2.776618241741617865e+00 -2.245247850998902006e+00 -2.245247850998901118e+00 -1.570066832332645435e+00 -1.570066832332644990e+00 -1.142335629726782154e+00 -1.142335629726780599e+00 -1.088682303619602498e+00 -1.088682303619601388e+00 -2.874533164850886502e-01 -2.874533164850882616e-01 2.874533164850884281e-01 2.874533164850886502e-01 1.088682303619602720e+00 1.088682303619603386e+00 1.142335629726781709e+00 1.142335629726781931e+00 1.570066832332644324e+00 1.570066832332644768e+00 2.245247850998900674e+00 2.245247850998901118e+00 2.776618241741617865e+00 2.776618241741619642e+00
2.380000000000000000e+02 -2.775117504087114995e+00 -2.775117504087114551e+00 -2.243824762994344635e+00 -2.243824762994344635e+00 -1.568890389234308014e+00 -1.568890389234307570e+00 -1.142654385205528866e+00 -1.142654385205528422e+00 -1.091588186829167251e+00 -1.091588186829166585e+00 -2.949523076975956171e-01 -2.949523076975935632e-01 2.949523076975936187e-01 2.949523076975937297e-01 1.091588186829167029e+00 1.091588186829167917e+00 1.142654385205527978e+00 1.142654385205527978e+00 1.568890389234307792e+00 1.568890389234307792e+00 2.243824762994344635e+00 2.243824762994345079e+00 2.775117504087114106e+00 2.775117504087115883e+00
2.390000000000000000e+02 -2.773577300011244695e+00 -2.773577300011244695e+00 -2.242364654503179899e+00 -2.242364654503178123e+00 -1.567684804999929904e+00 -1.567684804999929016e+00 -1.142986090384126685e+00 -1.142986090384126685e+00 -1.094563902695438573e+00 -1.094563902695438351e+00 -3.024342958628515876e-01 -3.024342958628515321e-01 3.024342958628513656e-01 3.024342958628526423e-01 1.094563902695437907e+00 1.094563902695438129e+00 1.142986090384125797e+00 1.142986090384125797e+00 1.567684804999929904e+00 1.567684804999930126e+00 2.242364654503178123e+00 2.242364654503178567e+00 2.773577300011243807e+00 2.773577300011244251e+00
2.400000000000000000e+02 -2.771997673138295148e+00 -2.771997673138295148e+00 -2.240867598381066195e+00 -2.240867598381064418e+00 -1.566450272541989319e+00 -1.566450272541989319e+00 -1.143331099469806267e+00 -1.143331099469805157e+00 -1.097608863808245738e+00 -1.097608863808245294e+00 -3.098987332493784996e-01 -3.098987332493777225e-01 3.098987332493783886e-01 3.098987332493784441e-01 1.097608863808244184e+00 1.097608863808244406e+00 1.143331099469804935e+00 1.143331099469805157e+00 1.566450272541990207e+00 1.566450272541990207e+00 2.240867598381067083e+00 2.240867598381067527e+00 2.771997673138293372e+00 2.771997673138295148e+00
2.410000000000000000e+02 -2.770378668219301677e+00 -2.770378668219300788e+00 -2.239333669319044429e+00 -2.239333669319044429e+00 -1.565186992572151770e+00 -1.565186992572149993e+00 -1.143689776163191452e+00 -1.143689776163191008e+00 -1.100722468634321993e+00 -1.100722468634321549e+00 -3.173450805440894418e-01 -3.173450805440882205e-01 3.173450805440882205e-01 3.173450805440883871e-01 1.100722468634321105e+00 1.100722468634321105e+00 1.143689776163190785e+00 1.143689776163190785e+00 1.565186992572149549e+00 1.565186992572149549e+00 2.239333669319046205e+00 2.239333669319046649e+00 2.770378668219299456e+00 2.770378668219301233e+00
2.420000000000000000e+02 -2.768720331131672818e+00 -2.768720331131670154e+00 -2.237762943839383123e+00 -2.237762943839383123e+00 -1.563895173951322493e+00 -1.563895173951322048e+00 -1.144062493662642233e+00 -1.144062493662641344e+00 -1.103904101394804327e+00 -1.103904101394802995e+00 -3.247728059241989373e-01 -3.247728059241988818e-01 3.247728059241982712e-01 3.247728059241983822e-01 1.103904101394802328e+00 1.103904101394803217e+00 1.144062493662642011e+00 1.144062493662642011e+00 1.563895173951321826e+00 1.563895173951322048e+00 2.237762943839384011e+00 2.237762943839384011e+00 2.768720331131673262e+00 2.768720331131673262e+00
2.430000000000000000e+02 -2.767022708878819515e+00 -2.767022708878819515e+00 -2.236155500291371112e+00 -2.236155500291371112e+00 -1.562575034073336200e+00 -1.562575034073334868e+00 -1.144449634665770876e+00 -1.144449634665769988e+00 -1.107153131908039434e+00 -1.107153131908038546e+00 -3.321813842564757535e-01 -3.321813842564749764e-01 3.321813842564749208e-01 3.321813842564753094e-01 1.107153131908040100e+00 1.107153131908040322e+00 1.144449634665770876e+00 1.144449634665771098e+00 1.562575034073334868e+00 1.562575034073334868e+00 2.236155500291369780e+00 2.236155500291369780e+00 2.767022708878821735e+00 2.767022708878822179e+00
2.440000000000000000e+02 -2.765285849589770972e+00 -2.765285849589769640e+00 -2.234511418847025421e+00 -2.234511418847025421e+00 -1.561226799285862388e+00 -1.561226799285861055e+00 -1.144851591367789911e+00 -1.144851591367788801e+00 -1.110468915393871825e+00 -1.110468915393870715e+00 -3.395702964036977356e-01 -3.395702964036962368e-01 3.395702964036970140e-01 3.395702964036975691e-01 1.110468915393870493e+00 1.110468915393871825e+00 1.144851591367788801e+00 1.144851591367788801e+00 1.561226799285861944e+00 1.561226799285862166e+00 2.234511418847024977e+00 2.234511418847024977e+00 2.765285849589770084e+00 2.765285849589770084e+00
2.450000000000000000e+02 -2.763509802518798519e+00 -2.763509802518798519e+00 -2.232830781496755623e+00 -2.232830781496755623e+00 -1.559850705352771261e+00 -1.559850705352770817e+00 -1.145268765456337823e+00 -1.145268765456337157e+00 -1.113850792235061782e+00 -1.113850792235059339e+00 -3.469390286217879371e-01 -3.469390286217874930e-01 3.469390286217881036e-01 3.469390286217887143e-01 1.113850792235060005e+00 1.113850792235060227e+00 1.145268765456336491e+00 1.145268765456336713e+00 1.559850705352771261e+00 1.559850705352771261e+00 2.232830781496754735e+00 2.232830781496755623e+00 2.763509802518798963e+00 2.763509802518798963e+00
2.460000000000000000e+02 -2.761694618045075877e+00 -2.761694618045074545e+00 -2.231113672044933605e+00 -2.231113672044933161e+00 -1.558446997962550151e+00 -1.558446997962550151e+00 -1.145701568102398982e+00 -1.145701568102398760e+00 -1.117298087691121822e+00 -1.117298087691120712e+00 -3.542870720339632018e-01 -3.542870720339626467e-01 3.542870720339624246e-01 3.542870720339628687e-01 1.117298087691121600e+00 1.117298087691121600e+00 1.145701568102398538e+00 1.145701568102398982e+00 1.558446997962550595e+00 1.558446997962550595e+00 2.231113672044933161e+00 2.231113672044933605e+00 2.761694618045074101e+00 2.761694618045074989e+00
2.470000000000000000e+02 -2.759840347672299021e+00 -2.759840347672298577e+00 -2.229360176105410041e+00 -2.229360176105410041e+00 -1.557015933288093068e+00 -1.557015933288092846e+00 -1.146150419946882160e+00 -1.146150419946882160e+00 -1.120810111559122468e+00 -1.120810111559122024e+00 -3.616139221706144991e-01 -3.616139221706140550e-01 3.616139221706137774e-01 3.616139221706137774e-01 1.120810111559122246e+00 1.120810111559123357e+00 1.146150419946882826e+00 1.146150419946883270e+00 1.557015933288091958e+00 1.557015933288092180e+00 2.229360176105410485e+00 2.229360176105410485e+00 2.759840347672297689e+00 2.759840347672297689e+00
2.480000000000000000e+02 -2.757947044028362882e+00 -2.757947044028361994e+00 -2.227570381096985130e+00 -2.227570381096984242e+00 -1.555557778603805952e+00 -1.555557778603805508e+00 -1.146615751082437518e+00 -1.146615751082437296e+00 -1.124386157775419504e+00 -1.124386157775418837e+00 -3.689190785655622751e-01 -3.689190785655618310e-01 3.689190785655619420e-01 3.689190785655620530e-01 1.124386157775418171e+00 1.124386157775418837e+00 1.146615751082437740e+00 1.146615751082437962e+00 1.555557778603805508e+00 1.555557778603805508e+00 2.227570381096986019e+00 2.227570381096986463e+00 2.757947044028361550e+00 2.757947044028361550e+00
2.490000000000000000e+02 -2.756014760865015401e+00 -2.756014760865014068e+00 -2.225744376238798949e+00 -2.225744376238798949e+00 -1.554072812966821981e+00 -1.554072812966821537e+00 -1.147098001030016468e+00 -1.147098001030015579e+00 -1.128025503951471276e+00 -1.128025503951470609e+00 -3.762020444009077647e-01 -3.762020444009069875e-01 3.762020444009079312e-01 3.762020444009081532e-01 1.128025503951470609e+00 1.128025503951471942e+00 1.147098001030016468e+00 1.147098001030016690e+00 1.554072812966821759e+00 1.554072812966821759e+00 2.225744376238799394e+00 2.225744376238799838e+00 2.756014760865013180e+00 2.756014760865013624e+00
2.500000000000000000e+02 -2.754043553057534677e+00 -2.754043553057533344e+00 -2.223882252545685834e+00 -2.223882252545685390e+00 -1.552561327969987248e+00 -1.552561327969986804e+00 -1.147597618709694345e+00 -1.147597618709693013e+00 -1.131727410836020020e+00 -1.131727410836019798e+00 -3.834623261939942296e-01 -3.834623261939938965e-01 3.834623261939943406e-01 3.834623261939945627e-01 1.131727410836018688e+00 1.131727410836018910e+00 1.147597618709693235e+00 1.147597618709693457e+00 1.552561327969987470e+00 1.552561327969987692e+00 2.223882252545684945e+00 2.223882252545684945e+00 2.754043553057532456e+00 2.754043553057534677e+00
